# 1alpha 0.05eta,1alpha 0.01eta,5alpha 0.05eta,5alpha 0.01eta,10alpha 0.05eta,10alpha 0.01eta,
1.390236949920654297e+01,5.639734375000000455e+02,1.389117431640625000e+01,5.639779785156249545e+02,1.393627872467041051e+01,5.639825317382812955e+02
6.749894905090331854e+00,2.068392028808593750e+02,6.766419410705566406e+00,2.068457000732421989e+02,6.770819377899170100e+00,2.068473846435546761e+02
5.089664268493652166e+00,7.579679260253905682e+01,5.052601051330566584e+00,7.580686798095703693e+01,5.061756229400634410e+00,7.581549987792968182e+01
4.093857192993164418e+00,2.874590950012207102e+01,4.059262275695800781e+00,2.875746040344238352e+01,4.077008628845215199e+00,2.877255821228027344e+01
3.420595073699951083e+00,1.429730396270752024e+01,3.378317260742187411e+00,1.431630058288574148e+01,3.380539035797119229e+00,1.432854156494140696e+01
2.911924600601196289e+00,1.022388191223144460e+01,2.862481307983398615e+00,1.023252983093261648e+01,2.856309318542480380e+00,1.024547882080078054e+01
2.510785293579101740e+00,8.585780334472655539e+00,2.451711893081665039e+00,8.593875885009765625e+00,2.444213294982910067e+00,8.610083961486816762e+00
2.174528789520263850e+00,7.705642223358154297e+00,2.122248935699462713e+00,7.707194328308105469e+00,2.109242582321166903e+00,7.730635643005371094e+00
1.895836400985717818e+00,6.998131942749023615e+00,1.841554927825927779e+00,7.006110572814941762e+00,1.833019113540649503e+00,7.027276802062988104e+00
