# 1alpha 0.05eta,1alpha 0.01eta,5alpha 0.05eta,5alpha 0.01eta,10alpha 0.05eta,10alpha 0.01eta,
8.648002594709396085e-02,2.109991264343261896e+00,1.725750923156738337e-01,2.074902629852295011e+00,2.679671406745910422e-01,2.091277980804443271e+00
8.521443605422973633e-02,2.097799158096313565e+00,1.711867988109588568e-01,2.062239408493041992e+00,2.663771867752074973e-01,2.078928136825561435e+00
8.391847014427185336e-02,2.086307907104492099e+00,1.698122292757034413e-01,2.050608873367309570e+00,2.647535860538482444e-01,2.067724275588989080e+00
8.268152475357055942e-02,2.074206447601318448e+00,1.684597760438918956e-01,2.038642692565917791e+00,2.631742179393768422e-01,2.056433200836181641e+00
8.152664601802825373e-02,2.062095546722412021e+00,1.671782076358795111e-01,2.026287889480590909e+00,2.615816771984100231e-01,2.044798517227172763e+00
8.033797442913055697e-02,2.050485849380493164e+00,1.659734249114990234e-01,2.014969778060913264e+00,2.600066721439361350e-01,2.033236217498779475e+00
7.914721369743346613e-02,2.038245391845703303e+00,1.646733492612838801e-01,2.002737712860107600e+00,2.585034608840942605e-01,2.021562814712524414e+00
7.804619222879409512e-02,2.026025533676147461e+00,1.634701788425445557e-01,1.991004514694213912e+00,2.570251464843750222e-01,2.009974360466003418e+00
7.695566862821578979e-02,2.014135622978210360e+00,1.623154550790786854e-01,1.979385805130004838e+00,2.556414067745208518e-01,1.998700642585754306e+00
7.587076276540756503e-02,2.002159118652343750e+00,1.610839903354644720e-01,1.967744803428649991e+00,2.542052567005157471e-01,1.987445855140685946e+00
7.479940503835677545e-02,1.991358685493469283e+00,1.598835080862045233e-01,1.956650257110595703e+00,2.528280198574066051e-01,1.976444244384765625e+00
7.374617904424667081e-02,1.979729461669921919e+00,1.587778955698013195e-01,1.945348644256591708e+00,2.514020204544067383e-01,1.965213608741760209e+00
7.274187505245208185e-02,1.968803715705871538e+00,1.576536417007446400e-01,1.934198045730590731e+00,2.501021534204482810e-01,1.954536700248718173e+00
7.179398685693741400e-02,1.957689523696899414e+00,1.564886599779128917e-01,1.923438501358032182e+00,2.487313836812972967e-01,1.943795919418334961e+00
7.081075906753539484e-02,1.946676778793335005e+00,1.553637832403182983e-01,1.912721824645996049e+00,2.474406182765960804e-01,1.933239579200744629e+00
6.988944858312606812e-02,1.935149765014648526e+00,1.542561382055282482e-01,1.901648426055908114e+00,2.460708379745483454e-01,1.921907424926757812e+00
6.893515884876251498e-02,1.923962569236755460e+00,1.532249718904495350e-01,1.890317869186401323e+00,2.447854638099670466e-01,1.910862064361572354e+00
6.806460767984390259e-02,1.912900638580322221e+00,1.521964430809021052e-01,1.879312300682067782e+00,2.434689253568649292e-01,1.900165462493896396e+00
6.716858893632889072e-02,1.902047491073608487e+00,1.511959195137023981e-01,1.867871379852295011e+00,2.421938747167587391e-01,1.889323568344116300e+00
6.630352735519409735e-02,1.891829705238342374e+00,1.502048105001449474e-01,1.857385897636413485e+00,2.408705055713653564e-01,1.879582309722900302e+00
6.540635675191878995e-02,1.880420851707458541e+00,1.491909265518188421e-01,1.846070218086242720e+00,2.396441519260406605e-01,1.869047546386718661e+00
6.457072198390960416e-02,1.869498395919799716e+00,1.481994181871414129e-01,1.835081052780151323e+00,2.384246438741683960e-01,1.858730530738830655e+00
6.374090388417244513e-02,1.858761858940124467e+00,1.473035752773284857e-01,1.824808740615844638e+00,2.372088551521301381e-01,1.848552560806274503e+00
6.297513172030448636e-02,1.848097467422485263e+00,1.463607460260391291e-01,1.813870692253112704e+00,2.360456049442291315e-01,1.838075351715087846e+00
6.219169646501541276e-02,1.837215495109558061e+00,1.453905969858169667e-01,1.803241109848022550e+00,2.348731994628906194e-01,1.827709531784057706e+00
6.141499429941177368e-02,1.827228116989135787e+00,1.444693088531494030e-01,1.793279862403869718e+00,2.336515098810195978e-01,1.818001794815063521e+00
6.061659380793571472e-02,1.816494965553283603e+00,1.435133159160613958e-01,1.782873201370239302e+00,2.324315577745437733e-01,1.807677030563354492e+00
5.983464494347572049e-02,1.806800532341003462e+00,1.425698012113571223e-01,1.773073863983154252e+00,2.313098698854446356e-01,1.797999954223632901e+00
5.913409888744354526e-02,1.797589826583862349e+00,1.416438519954681396e-01,1.763674831390380948e+00,2.302469849586486761e-01,1.788887143135070801e+00
5.842722430825233321e-02,1.787959313392639249e+00,1.407751441001892090e-01,1.753849530220031649e+00,2.291867822408676092e-01,1.779166388511657759e+00
5.772693678736686568e-02,1.777905082702636808e+00,1.398644149303436279e-01,1.743743181228637695e+00,2.280948817729950007e-01,1.769605827331542924e+00
5.705580636858940263e-02,1.767812728881835938e+00,1.389866590499878041e-01,1.733434653282165616e+00,2.270087152719497681e-01,1.760035586357116655e+00
5.638410970568656644e-02,1.757888555526733398e+00,1.381780356168746948e-01,1.723360490798950151e+00,2.259441882371902577e-01,1.750585889816284269e+00
5.574074685573578158e-02,1.749033451080322266e+00,1.373568683862686213e-01,1.714316225051879972e+00,2.249175518751144465e-01,1.741767573356628462e+00
5.507396087050438205e-02,1.738642263412475630e+00,1.365170091390609797e-01,1.704478907585144087e+00,2.238944232463836725e-01,1.732176804542541415e+00
5.445485040545463423e-02,1.729034447669982821e+00,1.356498241424560491e-01,1.695181322097778276e+00,2.228329151868820301e-01,1.723251032829284712e+00
5.384898036718368391e-02,1.719090604782104403e+00,1.348211675882339533e-01,1.685412740707397550e+00,2.217831164598464966e-01,1.713877034187316850e+00
5.324780344963073869e-02,1.709087514877319247e+00,1.340315192937850952e-01,1.675602531433105558e+00,2.208333998918533270e-01,1.704531979560852006e+00
5.265891775488853316e-02,1.699561357498168945e+00,1.332366019487380981e-01,1.666072702407837003e+00,2.197689592838287242e-01,1.695177602767944380e+00
5.208371132612228671e-02,1.689794802665710360e+00,1.324698060750961193e-01,1.656336736679077104e+00,2.187886685132980347e-01,1.685899949073791593e+00
5.149248465895652632e-02,1.680096459388732866e+00,1.316965907812118475e-01,1.646905827522277876e+00,2.178136855363845825e-01,1.676674032211303622e+00
5.093066617846488814e-02,1.670746755599975542e+00,1.309266358613968007e-01,1.637558007240295321e+00,2.168051898479461670e-01,1.667561984062194913e+00
5.037433579564094821e-02,1.661342382431030273e+00,1.302219420671462957e-01,1.628311729431152433e+00,2.158893644809722900e-01,1.658997464179992720e+00
4.982691109180450301e-02,1.652168202400207564e+00,1.295307040214538630e-01,1.619102096557617276e+00,2.149647474288940430e-01,1.650053548812866255e+00
4.931665658950805387e-02,1.643756008148193448e+00,1.288588196039199829e-01,1.610283041000366122e+00,2.140453457832336426e-01,1.641823196411132724e+00
4.880164638161658963e-02,1.635300612449646085e+00,1.281088978052139227e-01,1.601742339134216264e+00,2.131535023450851496e-01,1.633476209640502885e+00
4.829708039760589877e-02,1.626238536834716752e+00,1.274143576622009388e-01,1.592964434623718173e+00,2.122810661792755016e-01,1.625140929222106845e+00
4.780941084027290344e-02,1.617891073226928711e+00,1.267408609390258678e-01,1.584639525413513272e+00,2.113806635141372570e-01,1.617188429832458585e+00
4.730564877390861650e-02,1.608639264106750399e+00,1.260521277785301153e-01,1.575719881057739302e+00,2.105362892150878795e-01,1.608659577369689897e+00
4.682870432734489302e-02,1.599509787559509233e+00,1.253876164555549622e-01,1.567350602149963468e+00,2.097255825996398870e-01,1.600507712364196866e+00
4.636250436305999756e-02,1.590607905387878329e+00,1.247378945350647028e-01,1.558509230613708496e+00,2.088665425777435358e-01,1.592077636718749911e+00
4.590180739760398726e-02,1.581913518905639693e+00,1.240515738725662259e-01,1.549754238128662198e+00,2.079463243484497015e-01,1.583905100822448730e+00
4.545468986034393449e-02,1.572818970680236905e+00,1.233953073620796259e-01,1.541247773170471236e+00,2.071058541536331121e-01,1.575704097747802734e+00
4.501294717192649841e-02,1.563785314559936523e+00,1.227884396910667447e-01,1.532782888412475675e+00,2.063016980886459295e-01,1.567551207542419389e+00
4.456203505396842679e-02,1.555668282508850142e+00,1.221713334321975764e-01,1.524554848670959473e+00,2.054471224546432495e-01,1.559571909904480025e+00
4.413775950670242171e-02,1.547326779365539640e+00,1.215706542134284973e-01,1.516414093971252486e+00,2.046542942523956188e-01,1.551697111129760831e+00
4.371218457818031033e-02,1.539099693298339844e+00,1.209832191467285212e-01,1.507888245582580611e+00,2.038872569799423107e-01,1.543847918510437012e+00
4.329038858413696012e-02,1.530340790748596191e+00,1.203979209065437345e-01,1.499607157707214311e+00,2.030525773763656727e-01,1.535797882080078169e+00
4.288181141018867354e-02,1.522475838661193848e+00,1.197976365685462924e-01,1.491974830627441406e+00,2.023048579692840465e-01,1.528665590286254927e+00
4.247262403368949613e-02,1.514739918708801314e+00,1.191999599337577875e-01,1.484119796752929599e+00,2.015171915292739979e-01,1.521080756187438876e+00
4.207220822572708269e-02,1.506644082069396928e+00,1.186470329761505071e-01,1.476445555686950684e+00,2.007386267185211071e-01,1.513593745231628374e+00
4.168399125337600430e-02,1.498214054107666060e+00,1.181012675166130121e-01,1.468297982215881259e+00,1.999376118183135986e-01,1.505972671508789107e+00
4.129775315523147305e-02,1.490023207664489702e+00,1.175139576196670560e-01,1.460202693939208984e+00,1.991446405649185125e-01,1.498284792900085538e+00
4.095703512430191179e-02,1.482645320892334029e+00,1.169585093855857877e-01,1.452391934394836381e+00,1.983978927135467418e-01,1.491148042678833052e+00
4.059811905026435713e-02,1.474954986572265536e+00,1.164126858115196173e-01,1.444652771949768155e+00,1.976584613323211781e-01,1.484297132492065519e+00
4.024185761809349199e-02,1.466877865791320845e+00,1.158748269081115723e-01,1.436693143844604448e+00,1.969643801450729481e-01,1.476904749870300293e+00
3.989546969532966475e-02,1.458639144897460938e+00,1.153308376669883728e-01,1.428573989868163974e+00,1.961916387081146240e-01,1.469169068336486861e+00
3.954275622963905612e-02,1.450830125808715731e+00,1.147829920053482083e-01,1.420848798751831010e+00,1.954959809780120739e-01,1.461815786361694292e+00
3.920450210571289201e-02,1.442558550834655673e+00,1.142588496208190862e-01,1.412927865982055664e+00,1.948105782270431463e-01,1.454408812522888228e+00
3.887465894222259799e-02,1.434347224235534624e+00,1.137106865644454956e-01,1.405125832557678311e+00,1.941058248281478937e-01,1.447014784812927335e+00
3.855204060673713545e-02,1.426391291618347212e+00,1.131759300827979986e-01,1.397349882125854537e+00,1.934015989303588812e-01,1.439884519577026456e+00
3.821628689765930315e-02,1.418942165374755815e+00,1.126735329627990695e-01,1.390042519569397061e+00,1.927421808242797963e-01,1.433202219009399370e+00
3.790441751480102400e-02,1.411286330223083585e+00,1.121648028492927551e-01,1.382597756385803178e+00,1.920249760150909424e-01,1.426135540008544922e+00
3.758016750216484209e-02,1.403498005867004350e+00,1.116402029991149930e-01,1.375171566009521396e+00,1.912966132164001520e-01,1.419182133674621538e+00
3.726990893483161926e-02,1.395777225494384766e+00,1.111337453126907404e-01,1.367490696907043501e+00,1.906270951032638661e-01,1.411961221694946200e+00
3.697026520967483521e-02,1.388439393043518155e+00,1.106580048799514771e-01,1.360355496406555176e+00,1.899475246667861883e-01,1.405383563041687101e+00
3.666664585471153537e-02,1.380970311164855913e+00,1.101733654737472590e-01,1.353102207183837891e+00,1.892921000719070546e-01,1.398454642295837491e+00
3.636426329612731795e-02,1.373908853530883878e+00,1.096760347485542242e-01,1.345784902572631836e+00,1.886222094297408947e-01,1.391785860061645508e+00
3.608313351869583269e-02,1.366108202934265048e+00,1.091965600848197882e-01,1.338327360153198198e+00,1.879917383193969727e-01,1.384927511215209961e+00
3.580548092722892622e-02,1.358735728263855025e+00,1.087231770157814081e-01,1.331284523010253906e+00,1.873373210430145375e-01,1.378305411338806241e+00
3.553111031651497165e-02,1.351961374282836914e+00,1.082566440105438288e-01,1.324559497833251998e+00,1.867238819599151556e-01,1.372102141380310059e+00
3.525368794798851291e-02,1.344432163238525435e+00,1.078069850802421542e-01,1.317560148239135698e+00,1.861054033041000255e-01,1.365557050704956144e+00
3.497200533747672757e-02,1.337223553657531649e+00,1.073594108223915045e-01,1.310280537605285733e+00,1.854534745216369629e-01,1.358805251121520952e+00
3.470600396394729614e-02,1.330330109596252530e+00,1.068867385387420599e-01,1.303510951995849654e+00,1.848228991031646840e-01,1.352323174476623535e+00
3.445624485611915866e-02,1.323181819915771440e+00,1.064359724521636991e-01,1.296778059005737394e+00,1.842465162277221735e-01,1.345809602737426669e+00
3.419313654303550443e-02,1.316069269180297763e+00,1.060196727514266940e-01,1.289772152900695801e+00,1.836030215024948009e-01,1.339115619659423828e+00
3.394549340009689331e-02,1.309359884262085050e+00,1.055777773261070279e-01,1.283267140388488770e+00,1.830442279577255138e-01,1.332875633239746005e+00
3.369074165821075301e-02,1.302569198608398482e+00,1.051418155431747409e-01,1.276663804054260165e+00,1.823805510997772161e-01,1.326471805572509766e+00
3.344519957900047441e-02,1.295820617675781161e+00,1.047417074441909790e-01,1.269996142387390226e+00,1.817806214094161987e-01,1.320168709754943936e+00
3.319797888398170332e-02,1.289219903945922896e+00,1.043363630771636935e-01,1.263430380821227939e+00,1.812043309211731068e-01,1.314047098159790039e+00
3.295092359185218533e-02,1.282117986679077060e+00,1.039340034127235468e-01,1.256678056716918901e+00,1.805597484111785833e-01,1.307604598999023482e+00
3.273015171289443692e-02,1.275574779510498136e+00,1.035654142498970004e-01,1.250478339195251420e+00,1.800070941448211614e-01,1.301564621925354048e+00
3.251105472445488254e-02,1.269050812721252530e+00,1.031477540731429998e-01,1.243938088417053223e+00,1.794589638710021862e-01,1.295401644706726030e+00
3.227987810969353000e-02,1.262445831298828036e+00,1.027409732341766357e-01,1.237421059608459384e+00,1.788742363452911488e-01,1.289093446731567338e+00
3.205977268517017087e-02,1.255466890335082963e+00,1.023283451795578003e-01,1.230950713157653809e+00,1.782861173152923695e-01,1.282988739013671831e+00
3.183160051703452786e-02,1.248973035812377841e+00,1.019407853484153720e-01,1.224571943283081055e+00,1.777195513248443492e-01,1.277143239974975586e+00
3.161507658660411835e-02,1.242379069328308105e+00,1.015673622488975497e-01,1.218443584442138627e+00,1.771762043237686268e-01,1.271315789222717374e+00
3.139373622834682603e-02,1.235772895812988326e+00,1.011905789375305148e-01,1.212257814407348588e+00,1.766498953104019276e-01,1.265368986129760787e+00
3.118056803941726685e-02,1.228826785087585360e+00,1.007870391011238126e-01,1.205638146400451749e+00,1.760647386312484686e-01,1.259348225593566850e+00
3.097648508846759935e-02,1.222385549545287997e+00,1.003994584083557073e-01,1.199517917633056596e+00,1.755505591630935613e-01,1.253531193733215421e+00
3.076909221708774497e-02,1.215872287750244141e+00,1.000410631299018804e-01,1.193183565139770419e+00,1.750313669443130382e-01,1.247914242744445845e+00
3.057876229286193848e-02,1.209494686126709073e+00,9.968495368957519531e-02,1.186975169181823775e+00,1.745161950588226263e-01,1.242256140708923429e+00
3.037912026047706604e-02,1.203260636329650968e+00,9.930731952190399725e-02,1.180851507186889693e+00,1.739752918481826671e-01,1.236578798294067472e+00
3.017631992697715829e-02,1.196634650230407715e+00,9.893744885921477994e-02,1.174576950073242143e+00,1.734672129154205267e-01,1.230835032463073686e+00
2.999565415084361891e-02,1.190510606765747159e+00,9.857752174139022827e-02,1.168484616279602095e+00,1.729469120502472035e-01,1.225199890136718706e+00
2.979819923639297555e-02,1.184514594078063920e+00,9.822619855403899591e-02,1.162808609008789018e+00,1.724560886621475109e-01,1.219701671600341708e+00
2.961418032646179199e-02,1.178279972076416104e+00,9.787349104881286344e-02,1.156632494926452592e+00,1.719492256641387828e-01,1.213834023475647061e+00
2.943430393934249809e-02,1.172465205192565918e+00,9.754827916622162143e-02,1.150959706306457608e+00,1.714404433965683039e-01,1.208543705940246626e+00
2.925304062664508750e-02,1.166559481620788485e+00,9.719058275222777765e-02,1.145171451568603560e+00,1.709582388401031383e-01,1.203424143791198775e+00
2.907054089009761949e-02,1.160441541671752841e+00,9.685340523719787598e-02,1.139416527748107866e+00,1.704840660095214844e-01,1.197989296913146928e+00
2.888658717274665902e-02,1.154189777374267534e+00,9.651653319597244818e-02,1.133623027801513583e+00,1.699748188257217407e-01,1.192625236511230424e+00
2.870709598064422746e-02,1.148537015914917081e+00,9.614490121603011530e-02,1.128008890151977583e+00,1.694829821586608942e-01,1.187273955345153897e+00
2.853449583053589006e-02,1.142716145515441983e+00,9.579045027494430264e-02,1.122182488441467285e+00,1.689727216958999689e-01,1.181841778755188033e+00
2.836558222770690918e-02,1.136704230308532626e+00,9.548195600509643000e-02,1.116699647903442338e+00,1.684904992580413818e-01,1.176605844497680575e+00
2.820005752146243980e-02,1.130580449104308993e+00,9.516205638647079468e-02,1.111010146141052202e+00,1.680238634347915594e-01,1.171341514587402433e+00
2.803121432662010123e-02,1.124880266189575151e+00,9.484021216630936224e-02,1.105406141281128019e+00,1.675764083862304743e-01,1.165977311134338334e+00
2.786948792636394570e-02,1.119182300567626909e+00,9.452085345983504694e-02,1.099902558326721236e+00,1.671033442020416204e-01,1.160804033279418945e+00
2.770674116909504006e-02,1.113138556480407715e+00,9.421240240335464200e-02,1.094246172904968173e+00,1.666358262300491333e-01,1.155504417419433549e+00
2.755035720765590737e-02,1.107668685913085982e+00,9.392332732677459439e-02,1.088800668716430664e+00,1.661537736654281616e-01,1.150386476516723544e+00
2.739703282713890076e-02,1.102317070960998624e+00,9.360112249851226807e-02,1.083763456344604581e+00,1.656865954399108776e-01,1.145397973060607866e+00
2.724000625312328339e-02,1.096483302116393999e+00,9.327484369277953824e-02,1.078550672531128019e+00,1.652232974767685048e-01,1.140482068061828613e+00
2.708106450736522813e-02,1.090475654602050870e+00,9.296777844429016113e-02,1.073154401779174760e+00,1.647815912961959894e-01,1.135409545898437456e+00
2.692156806588173051e-02,1.084764671325683549e+00,9.266603142023085993e-02,1.067830395698547319e+00,1.643447160720825084e-01,1.130352306365966841e+00
2.676843032240867545e-02,1.078939962387085005e+00,9.234891980886458795e-02,1.062486362457275346e+00,1.638779044151306152e-01,1.125301027297973544e+00
2.662924379110336373e-02,1.073496198654174894e+00,9.203728437423705500e-02,1.057473063468933105e+00,1.634275287389755360e-01,1.120411276817321777e+00
2.649042680859565665e-02,1.068079447746276944e+00,9.173008799552917480e-02,1.052483487129211470e+00,1.629950195550918524e-01,1.115583300590515137e+00
2.635285519063472817e-02,1.062477016448974521e+00,9.141046404838562567e-02,1.046978425979614213e+00,1.625762343406677302e-01,1.110393977165222257e+00
2.621245309710502555e-02,1.057249689102172763e+00,9.113227427005768377e-02,1.041817140579223588e+00,1.621260315179824940e-01,1.105598187446594327e+00
