# 1alpha 0.05eta,1alpha 0.01eta,5alpha 0.05eta,5alpha 0.01eta,10alpha 0.05eta,10alpha 0.01eta,
6.449310684204101918e+00,6.414356803894042613e+00,6.561106109619140980e+00,6.387120151519775746e+00,6.446376991271972834e+00,6.400205993652344105e+00
6.449147987365722479e+00,6.410221195220946910e+00,6.560959148406982244e+00,6.383014583587646840e+00,6.446100616455078480e+00,6.396045494079589666e+00
6.448915004730224609e+00,6.406822299957275035e+00,6.560680675506591619e+00,6.379575347900390270e+00,6.446079540252685369e+00,6.392327404022216442e+00
6.448901748657226207e+00,6.402792072296142223e+00,6.560472774505615057e+00,6.376007270812988459e+00,6.445700359344482600e+00,6.388320350646973012e+00
6.448833656311035334e+00,6.399646568298339666e+00,6.560184288024902166e+00,6.371500873565674183e+00,6.445460891723632457e+00,6.384376430511474965e+00
6.448758220672607067e+00,6.395500278472900035e+00,6.560194206237793146e+00,6.367303276062012074e+00,6.445214176177978871e+00,6.380122184753417969e+00
6.448763561248779475e+00,6.391611289978027521e+00,6.560093212127685369e+00,6.363050174713134943e+00,6.445179748535156072e+00,6.377050781250000355e+00
6.448546123504638850e+00,6.388055419921874645e+00,6.559839248657226562e+00,6.359593296051025746e+00,6.444894886016845348e+00,6.373285007476806818e+00
6.448404026031494318e+00,6.384197616577148793e+00,6.559722042083739879e+00,6.356261062622070135e+00,6.444761753082275391e+00,6.370059490203857422e+00
6.448218822479248047e+00,6.380646610260010121e+00,6.559493446350098012e+00,6.352838039398193359e+00,6.444313812255859197e+00,6.366656303405761719e+00
6.448041534423827770e+00,6.376822090148925426e+00,6.559388351440429865e+00,6.349082374572754262e+00,6.444212818145752308e+00,6.363098716735839488e+00
6.448044681549072621e+00,6.373040962219238104e+00,6.559193515777588246e+00,6.345447158813476207e+00,6.444018745422363637e+00,6.359743404388427557e+00
6.447891044616699041e+00,6.369807720184326172e+00,6.558973598480224432e+00,6.341935443878173650e+00,6.443838691711425426e+00,6.355946731567382990e+00
6.447738647460937500e+00,6.365896415710449396e+00,6.558820247650146484e+00,6.337926769256592152e+00,6.443848419189452947e+00,6.351494789123535156e+00
6.447595500946045277e+00,6.362615299224853693e+00,6.558822345733642756e+00,6.334834575653076172e+00,6.443601322174072443e+00,6.348298263549804865e+00
6.447477149963378729e+00,6.358724594116210938e+00,6.558712291717529119e+00,6.330395603179931996e+00,6.443639755249023438e+00,6.344583988189697266e+00
6.447415924072265270e+00,6.355333423614501598e+00,6.558628940582275746e+00,6.327123546600342152e+00,6.443452072143554865e+00,6.341065979003905895e+00
6.447333240509033558e+00,6.351837730407714488e+00,6.558583927154541193e+00,6.323810482025146840e+00,6.443417739868164240e+00,6.337845706939697621e+00
6.447235584259033203e+00,6.348259830474853871e+00,6.558442783355713068e+00,6.320020198822021484e+00,6.443200874328613104e+00,6.334710788726806818e+00
6.447159767150878906e+00,6.345535564422607244e+00,6.558345794677734375e+00,6.316773700714111150e+00,6.443178749084472301e+00,6.331842136383056818e+00
6.447044563293457209e+00,6.341947078704833984e+00,6.558166980743408203e+00,6.313328266143798828e+00,6.443009281158447621e+00,6.328379821777343928e+00
6.446997642517089844e+00,6.338901424407959340e+00,6.558075141906738459e+00,6.310194301605224432e+00,6.442821502685546875e+00,6.325535011291504084e+00
6.446929073333739879e+00,6.335579586029052912e+00,6.558001995086669922e+00,6.306940174102782848e+00,6.442728805541992010e+00,6.322170257568359375e+00
6.446900653839111150e+00,6.332380485534668146e+00,6.557935428619384943e+00,6.303318309783935369e+00,6.442517375946044567e+00,6.318527603149414418e+00
6.446823024749756215e+00,6.329031372070312855e+00,6.557833385467529475e+00,6.300002479553223012e+00,6.442458248138427379e+00,6.315558910369873047e+00
6.446750640869140625e+00,6.325675773620605291e+00,6.557719898223877131e+00,6.297152519226074219e+00,6.442245960235595703e+00,6.312357521057128551e+00
6.446682739257812322e+00,6.322229385375976562e+00,6.557595539093017400e+00,6.293793296813964488e+00,6.442148780822753551e+00,6.309115219116210760e+00
6.446595001220702947e+00,6.318440532684325817e+00,6.557702159881591442e+00,6.290401935577392578e+00,6.442059993743896484e+00,6.306153678894043324e+00
6.446561717987060902e+00,6.315818786621093750e+00,6.557652950286865234e+00,6.288117313385010121e+00,6.441931438446045100e+00,6.303625011444092152e+00
6.446437644958495916e+00,6.312480831146240590e+00,6.557492637634277699e+00,6.284719467163085938e+00,6.441970062255859553e+00,6.300576496124267400e+00
6.446461296081542613e+00,6.309814739227294744e+00,6.557374286651611150e+00,6.282254886627197443e+00,6.441942977905273260e+00,6.298214530944823863e+00
6.446327209472656250e+00,6.306525802612304332e+00,6.557297134399414418e+00,6.278819084167480469e+00,6.441705417633056818e+00,6.294985008239746271e+00
6.446220970153808238e+00,6.303693389892577770e+00,6.557259750366211115e+00,6.276319599151610973e+00,6.441489505767822088e+00,6.292215061187744318e+00
6.446168804168701527e+00,6.301162433624267756e+00,6.557156562805175781e+00,6.273699760437011719e+00,6.441424179077148260e+00,6.289422321319579900e+00
6.446076202392577947e+00,6.298287773132324574e+00,6.557116603851318004e+00,6.271082401275634766e+00,6.441358852386474432e+00,6.286750888824462535e+00
6.446004962921142223e+00,6.295356559753417791e+00,6.557046890258789062e+00,6.268315601348876775e+00,6.441207027435302379e+00,6.284144306182861683e+00
6.445915126800537465e+00,6.292347335815430043e+00,6.556953048706054332e+00,6.265345096588134766e+00,6.440992546081543146e+00,6.281254959106445490e+00
6.445892810821533203e+00,6.289753437042236328e+00,6.556799793243408558e+00,6.262901306152343750e+00,6.441103839874267933e+00,6.278802394866943359e+00
6.445876979827881215e+00,6.287377738952637074e+00,6.556677818298339844e+00,6.260238265991210582e+00,6.440923023223876775e+00,6.276004791259765625e+00
6.445850753784180043e+00,6.284574794769286932e+00,6.556654930114746094e+00,6.257731342315674183e+00,6.440835285186767400e+00,6.273461437225341442e+00
6.445754623413085582e+00,6.281285190582275746e+00,6.556688308715820312e+00,6.254867172241210582e+00,6.440633487701416193e+00,6.270142364501952947e+00
6.445730686187744141e+00,6.278634357452392400e+00,6.556586360931396129e+00,6.252557373046874645e+00,6.440629005432128906e+00,6.268000316619873225e+00
6.445668601989746449e+00,6.275858497619628551e+00,6.556690979003906072e+00,6.249605655670166016e+00,6.440699958801269887e+00,6.265493297576904652e+00
6.445605754852294922e+00,6.273784351348877131e+00,6.556565666198730824e+00,6.247259044647217152e+00,6.440519905090331676e+00,6.262866497039794922e+00
6.445550918579101562e+00,6.271247863769531250e+00,6.556516075134277699e+00,6.244594955444336293e+00,6.440611457824706676e+00,6.260754108428955078e+00
6.445516681671142223e+00,6.268856811523437322e+00,6.556422138214111683e+00,6.241266250610351562e+00,6.440412139892577770e+00,6.258106803894042613e+00
6.445470714569092152e+00,6.266352748870849254e+00,6.556469535827636363e+00,6.238515377044677734e+00,6.440544414520263494e+00,6.255853557586670277e+00
6.445456600189208629e+00,6.263616275787353693e+00,6.556385135650634410e+00,6.236290836334228871e+00,6.440345191955566762e+00,6.253271293640136896e+00
6.445408725738525746e+00,6.260617446899414240e+00,6.556414699554443004e+00,6.233660602569580433e+00,6.440351581573485973e+00,6.250579643249511541e+00
6.445349025726318182e+00,6.257931900024414240e+00,6.556280422210693182e+00,6.231532573699951172e+00,6.440259456634521484e+00,6.248205280303954723e+00
6.445270919799805043e+00,6.255052947998047230e+00,6.556186485290527166e+00,6.229046916961669567e+00,6.440128803253173828e+00,6.245730590820312678e+00
6.445218658447265270e+00,6.253031921386718928e+00,6.556122493743896662e+00,6.226420402526855469e+00,6.440053844451904652e+00,6.243667793273925959e+00
6.445247173309326172e+00,6.250224494934082387e+00,6.555952167510985973e+00,6.224136924743651988e+00,6.440005016326904475e+00,6.241061496734618963e+00
6.445190334320068715e+00,6.246976184844970525e+00,6.555847930908202947e+00,6.221926212310791016e+00,6.439882755279541016e+00,6.238973903656005682e+00
6.445142269134521484e+00,6.244987010955810547e+00,6.555825042724609197e+00,6.219715881347656072e+00,6.439754295349120916e+00,6.236523342132568537e+00
6.445076751708984197e+00,6.242287063598633168e+00,6.555746555328369141e+00,6.217558860778808594e+00,6.439641857147217152e+00,6.234186649322509766e+00
6.445043754577636896e+00,6.240307521820068537e+00,6.555733108520508168e+00,6.215160274505615590e+00,6.439513111114502308e+00,6.231800079345703125e+00
6.444972324371337713e+00,6.237779617309570312e+00,6.555705833435058416e+00,6.212696552276611328e+00,6.439430141448974965e+00,6.229698944091796697e+00
6.444897747039794567e+00,6.236173820495605646e+00,6.555556011199951350e+00,6.211178207397461293e+00,6.439229202270507990e+00,6.228189373016357777e+00
6.444851493835448863e+00,6.233982276916504084e+00,6.555537891387939631e+00,6.209552192687988637e+00,6.439183139801025746e+00,6.226452350616455078e+00
6.444796943664551137e+00,6.231317806243896307e+00,6.555442619323730291e+00,6.207358551025390803e+00,6.439128017425536754e+00,6.224133682250976740e+00
6.444787693023681818e+00,6.229050636291503906e+00,6.555382823944091442e+00,6.205453300476074574e+00,6.439009380340576350e+00,6.222050094604492543e+00
6.444776153564452770e+00,6.227010154724121449e+00,6.555281066894531605e+00,6.203306293487548473e+00,6.438963413238525391e+00,6.220240592956542969e+00
6.444731616973877308e+00,6.225181484222412465e+00,6.555266189575195135e+00,6.201590728759765803e+00,6.438930416107178090e+00,6.218295574188232422e+00
6.444702243804931285e+00,6.223326396942138850e+00,6.555217742919921875e+00,6.199517536163329900e+00,6.438889122009276988e+00,6.216689872741699041e+00
6.444640254974364879e+00,6.221589565277099609e+00,6.555191612243651988e+00,6.197902297973632457e+00,6.438796138763427379e+00,6.214636421203612926e+00
6.444668006896972834e+00,6.219861030578613281e+00,6.555152702331542791e+00,6.195886516571045277e+00,6.438795757293701350e+00,6.212621307373046520e+00
6.444656467437743785e+00,6.217840766906737926e+00,6.555120182037353693e+00,6.193619346618651988e+00,6.438695812225342152e+00,6.210456943511962535e+00
6.444657135009765447e+00,6.215972042083739879e+00,6.555120754241943182e+00,6.191465950012206676e+00,6.438681125640869141e+00,6.208428382873535156e+00
6.444641971588135121e+00,6.213376045227050781e+00,6.555049037933349254e+00,6.189426612854004084e+00,6.438665866851806641e+00,6.206157302856444957e+00
6.444590663909911754e+00,6.211411476135253906e+00,6.555060005187987926e+00,6.187579345703125178e+00,6.438490581512451350e+00,6.204726982116699041e+00
6.444535827636718395e+00,6.209466457366943359e+00,6.554963684082030895e+00,6.185326671600341442e+00,6.438508415222168324e+00,6.203145599365234020e+00
6.444488620758056285e+00,6.207086658477782848e+00,6.554866027832031428e+00,6.183275318145751598e+00,6.438494396209716975e+00,6.201160049438476207e+00
6.444456958770752308e+00,6.204677295684814631e+00,6.554796028137206854e+00,6.181227493286132635e+00,6.438560390472412465e+00,6.198669147491455256e+00
6.444415473937988637e+00,6.203100395202636896e+00,6.554812526702880504e+00,6.179203510284423828e+00,6.438585281372070312e+00,6.196648406982421697e+00
6.444414615631103516e+00,6.201384544372558594e+00,6.554772758483887074e+00,6.177462100982666016e+00,6.438499736785888494e+00,6.195049667358398793e+00
6.444395542144775391e+00,6.199765491485595525e+00,6.554670524597168146e+00,6.175440025329590021e+00,6.438477897644043324e+00,6.192993927001952947e+00
6.444383335113525568e+00,6.198237991333007457e+00,6.554632377624511896e+00,6.173605918884277344e+00,6.438389873504638317e+00,6.190933990478515447e+00
6.444386577606200817e+00,6.196274375915526988e+00,6.554616546630859020e+00,6.171618556976318004e+00,6.438481426239013317e+00,6.189203929901123225e+00
6.444383335113525568e+00,6.194368743896484730e+00,6.554550170898437500e+00,6.169806098937987926e+00,6.438420200347900746e+00,6.187410163879394354e+00
6.444357681274413885e+00,6.192695426940917791e+00,6.554442024230956676e+00,6.168344402313232777e+00,6.438437175750732600e+00,6.186031532287597834e+00
6.444352340698242365e+00,6.190610694885253729e+00,6.554346275329590021e+00,6.166390323638916371e+00,6.438291549682617188e+00,6.184385204315185902e+00
6.444332313537597834e+00,6.188996887207030895e+00,6.554279518127441584e+00,6.164517116546631037e+00,6.438193702697754262e+00,6.182668209075927734e+00
6.444313335418700994e+00,6.187028408050537109e+00,6.554191780090332209e+00,6.162990283966064631e+00,6.438053131103515625e+00,6.180777549743652344e+00
6.444280433654784979e+00,6.185207557678222834e+00,6.554129600524902344e+00,6.161502170562743963e+00,6.438010025024413885e+00,6.179084110260009588e+00
6.444217777252196910e+00,6.183559036254882457e+00,6.554137611389160512e+00,6.159912109375000000e+00,6.438072395324707209e+00,6.177045059204101740e+00
6.444214534759521662e+00,6.182043361663818182e+00,6.554061126708984553e+00,6.158090972900390980e+00,6.437905216217041371e+00,6.175408172607421697e+00
6.444207286834716442e+00,6.180489063262939453e+00,6.554031372070312500e+00,6.156568336486816229e+00,6.437827873229980291e+00,6.173572921752930043e+00
6.444157791137695490e+00,6.178270149230956854e+00,6.554022407531737926e+00,6.154667091369629084e+00,6.437751197814941762e+00,6.171445083618164240e+00
6.444147205352782848e+00,6.176458644866943182e+00,6.554037380218505682e+00,6.153367614746093395e+00,6.437761402130126598e+00,6.170239067077636363e+00
6.444127655029296520e+00,6.174285221099853338e+00,6.553985595703125000e+00,6.151611995697021662e+00,6.437698650360107244e+00,6.168771743774414062e+00
6.444123077392577947e+00,6.172527694702148793e+00,6.553991699218750355e+00,6.149788761138916371e+00,6.437655162811279475e+00,6.167204475402831676e+00
6.444135665893554688e+00,6.170859622955322088e+00,6.553937053680419567e+00,6.147871398925781605e+00,6.437726783752441229e+00,6.165503883361816762e+00
6.444101333618164062e+00,6.169184875488281428e+00,6.553921031951904119e+00,6.146281528472900213e+00,6.437769031524657848e+00,6.163871574401855291e+00
6.444081211090088246e+00,6.167478370666503729e+00,6.553960132598876775e+00,6.144649219512939631e+00,6.437760639190673650e+00,6.162427330017090199e+00
6.444033145904541016e+00,6.165883255004882990e+00,6.553843021392822266e+00,6.143095397949219105e+00,6.437744331359863459e+00,6.161300945281982244e+00
6.443977165222167791e+00,6.164085197448730291e+00,6.553777885437011896e+00,6.141503047943115412e+00,6.437697601318359553e+00,6.159768486022949574e+00
6.443970870971679865e+00,6.162930488586425781e+00,6.553852558135986328e+00,6.140198421478271662e+00,6.437664890289306996e+00,6.158372306823730824e+00
6.443967437744140270e+00,6.161591053009033203e+00,6.553769969940185902e+00,6.138692474365234020e+00,6.437661838531494318e+00,6.156912136077880682e+00
6.443975734710693182e+00,6.160386943817139027e+00,6.553685092926025746e+00,6.137506389617920277e+00,6.437581253051757990e+00,6.155440521240234553e+00
6.443967819213867188e+00,6.158821964263916371e+00,6.553636741638183771e+00,6.135716915130615234e+00,6.437563514709472301e+00,6.154211521148681641e+00
6.443953227996826350e+00,6.157511711120605469e+00,6.553589725494385121e+00,6.134587478637695490e+00,6.437568950653075994e+00,6.153255653381347834e+00
6.443943595886230113e+00,6.155722332000732600e+00,6.553590106964111150e+00,6.132670497894286754e+00,6.437409687042236150e+00,6.151324939727783381e+00
6.443948173522949574e+00,6.154062557220458807e+00,6.553529071807861150e+00,6.131307315826416193e+00,6.437329387664794567e+00,6.149993991851806285e+00
6.443959617614746449e+00,6.152800273895263850e+00,6.553563690185546520e+00,6.130033588409423473e+00,6.437254047393798473e+00,6.148748302459717152e+00
6.443945312500000355e+00,6.151590156555175604e+00,6.553482723236084162e+00,6.128920364379882635e+00,6.437294101715087535e+00,6.147240161895751953e+00
6.443942165374755504e+00,6.150291061401366832e+00,6.553494548797607067e+00,6.127196788787841797e+00,6.437227630615234730e+00,6.146175670623779119e+00
6.443909263610839488e+00,6.149104785919189631e+00,6.553433704376220525e+00,6.125776958465576350e+00,6.437183380126953125e+00,6.144750785827636896e+00
6.443894672393798650e+00,6.147383117675781605e+00,6.553397274017333629e+00,6.124079132080078480e+00,6.437222766876220525e+00,6.143222618103027166e+00
6.443896484375000178e+00,6.145822334289550604e+00,6.553381252288818182e+00,6.122835063934326527e+00,6.437202644348144709e+00,6.141972351074218572e+00
6.443883991241454723e+00,6.144327354431152521e+00,6.553339767456054510e+00,6.121325016021728516e+00,6.437177181243896484e+00,6.140150928497314808e+00
6.443876266479492188e+00,6.143018245697021484e+00,6.553356361389160334e+00,6.120201206207275035e+00,6.437203979492187145e+00,6.138887882232666016e+00
6.443862342834473012e+00,6.141769123077392756e+00,6.553390502929687500e+00,6.118689537048339844e+00,6.437132740020752308e+00,6.137417411804198863e+00
6.443850231170654475e+00,6.140489864349365057e+00,6.553327369689941229e+00,6.117463207244872692e+00,6.437047863006592152e+00,6.136124324798584162e+00
6.443841552734374645e+00,6.138988494873046875e+00,6.553318595886230113e+00,6.115900516510009766e+00,6.436944007873535156e+00,6.134912681579590021e+00
6.443829631805419567e+00,6.137512969970702947e+00,6.553271579742431463e+00,6.114640426635742365e+00,6.436928081512450994e+00,6.133955669403076350e+00
6.443798065185546875e+00,6.136086177825927912e+00,6.553233814239502131e+00,6.113499450683593572e+00,6.436906051635742365e+00,6.132589817047119141e+00
6.443787288665771662e+00,6.134912109374999645e+00,6.553185653686523615e+00,6.112434387207031250e+00,6.436871147155761363e+00,6.131632041931152521e+00
6.443784236907958984e+00,6.133563423156738637e+00,6.553201770782470348e+00,6.111040019989014027e+00,6.436885452270507457e+00,6.130417346954345703e+00
6.443771553039550959e+00,6.132334327697753551e+00,6.553264713287353160e+00,6.109873104095458807e+00,6.436899471282958807e+00,6.128895473480224787e+00
6.443759441375732422e+00,6.131179428100585582e+00,6.553269386291503906e+00,6.108875656127930043e+00,6.436942577362060547e+00,6.127738952636718750e+00
6.443747520446777344e+00,6.129538822174072088e+00,6.553229618072509588e+00,6.107593441009521840e+00,6.436840724945068537e+00,6.126498508453368963e+00
6.443748950958251953e+00,6.128355789184570135e+00,6.553257560729980113e+00,6.106438732147216442e+00,6.436875724792480824e+00,6.125268173217773615e+00
6.443732738494873047e+00,6.126939010620117365e+00,6.553196907043457031e+00,6.105150508880615057e+00,6.436793994903564631e+00,6.124068832397460582e+00
6.443709564208984553e+00,6.125633811950683238e+00,6.553141975402832387e+00,6.103946590423584340e+00,6.436738109588622692e+00,6.122944736480713246e+00
6.443710136413574041e+00,6.124390983581543324e+00,6.553203678131103160e+00,6.103215980529784979e+00,6.436709594726562678e+00,6.122172546386718928e+00
6.443705654144286754e+00,6.123270511627197266e+00,6.553201484680175604e+00,6.102293300628661932e+00,6.436662197113037109e+00,6.120826625823974965e+00
6.443694686889648082e+00,6.122319126129150746e+00,6.553154945373535156e+00,6.101174545288086115e+00,6.436600494384765447e+00,6.119809722900390270e+00
